Human Development Index (value) (1990);0.322
Human Development Index (value) (1991);0.328
Human Development Index (value) (1992);0.318
Human Development Index (value) (1993);0.328
Human Development Index (value) (1994);0.371
Human Development Index (value) (1995);0.361
Human Development Index (value) (1996);0.369
Human Development Index (value) (1997);0.382
Human Development Index (value) (1998);0.371
Human Development Index (value) (1999);0.409
Human Development Index (value) (2000);0.42
Human Development Index (value) (2001);0.428
Human Development Index (value) (2002);0.434
Human Development Index (value) (2003);0.438
Human Development Index (value) (2004);0.441
Human Development Index (value) (2005);0.448
Human Development Index (value) (2006);0.466
Human Development Index (value) (2007);0.472
Human Development Index (value) (2008);0.48
Human Development Index (value) (2009);0.489
Human Development Index (value) (2010);0.489
Human Development Index (value) (2011);0.491
Human Development Index (value) (2012);0.498
Human Development Index (value) (2013);0.503
Human Development Index (value) (2014);0.511
Human Development Index (value) (2015);0.514
Human Development Index (value) (2016);0.517
Human Development Index (value) (2017);0.52
Human Development Index (value) (2018);0.52
Human Development Index (value) (2019);0.521
Human Development Index (value) (2020);0.518
Human Development Index (value) (2021);0.516
Human Development Index (value) (2022);0.516
Life Expectancy at Birth (years) (1990);49.732
Life Expectancy at Birth (years) (1991);50.213
Life Expectancy at Birth (years) (1992);45.891
Life Expectancy at Birth (years) (1993);46.575
Life Expectancy at Birth (years) (1994);56.644
Life Expectancy at Birth (years) (1995);51.991
Life Expectancy at Birth (years) (1996);52.276
Life Expectancy at Birth (years) (1997);52.833
Life Expectancy at Birth (years) (1998);48.81
Life Expectancy at Birth (years) (1999);57.015
Life Expectancy at Birth (years) (2000);58.319
Life Expectancy at Birth (years) (2001);58.562
Life Expectancy at Birth (years) (2002);58.976
Life Expectancy at Birth (years) (2003);58.2
Life Expectancy at Birth (years) (2004);56.773
Life Expectancy at Birth (years) (2005);57.279
Life Expectancy at Birth (years) (2006);60.281
Life Expectancy at Birth (years) (2007);61.256
Life Expectancy at Birth (years) (2008);61.206
Life Expectancy at Birth (years) (2009);62.644
Life Expectancy at Birth (years) (2010);63.016
Life Expectancy at Birth (years) (2011);63.246
Life Expectancy at Birth (years) (2012);63.792
Life Expectancy at Birth (years) (2013);63.678
Life Expectancy at Birth (years) (2014);64.269
Life Expectancy at Birth (years) (2015);64.659
Life Expectancy at Birth (years) (2016);64.78
Life Expectancy at Birth (years) (2017);65.445
Life Expectancy at Birth (years) (2018);65.681
Life Expectancy at Birth (years) (2019);65.876
Life Expectancy at Birth (years) (2020);65.614
Life Expectancy at Birth (years) (2021);65.267
Life Expectancy at Birth (years) (2022);65.578
Expected Years of Schooling (years) (1990);3.575.123.192
Expected Years of Schooling (years) (1991);3.716.464.477
Expected Years of Schooling (years) (1992);3.863.393.641
Expected Years of Schooling (years) (1993);40.161.316
Expected Years of Schooling (years) (1994);4.174.908.003
Expected Years of Schooling (years) (1995);4.339.961.577
Expected Years of Schooling (years) (1996);4.511.540.488
Expected Years of Schooling (years) (1997);4.689.902.714
Expected Years of Schooling (years) (1998);4.875.316.429
Expected Years of Schooling (years) (1999);5.068.060.413
Expected Years of Schooling (years) (2000);5.268.424.466
Expected Years of Schooling (years) (2001);5.476.709.843
Expected Years of Schooling (years) (2002);5.597.040.176
Expected Years of Schooling (years) (2003);5.778.049.946
Expected Years of Schooling (years) (2004);6.159.719.944
Expected Years of Schooling (years) (2005);6.340.129.852
Expected Years of Schooling (years) (2006);6.644.569.874
Expected Years of Schooling (years) (2007);6.608.520.031
Expected Years of Schooling (years) (2008);7.160.170.078
Expected Years of Schooling (years) (2009);738.876.009
Expected Years of Schooling (years) (2010);741.782.999
Expected Years of Schooling (years) (2011);7.157.400.131
Expected Years of Schooling (years) (2012);7.529.759.884
Expected Years of Schooling (years) (2013);78.261.199
Expected Years of Schooling (years) (2014);7.872.330.189
Expected Years of Schooling (years) (2015);7.932.330.132
Expected Years of Schooling (years) (2016);8.043.066.338
Expected Years of Schooling (years) (2017);8.155.348.435
Expected Years of Schooling (years) (2018);8.269.198.002
Expected Years of Schooling (years) (2019);8.384.636.922
Expected Years of Schooling (years) (2020);8.501.687.381
Expected Years of Schooling (years) (2021);8.501.687.381
Expected Years of Schooling (years) (2022);8.501.687.381
Mean Years of Schooling (years) (1990);1.5
Mean Years of Schooling (years) (1991);1.594
Mean Years of Schooling (years) (1992);1.688
Mean Years of Schooling (years) (1993);1.782
Mean Years of Schooling (years) (1994);1.876
Mean Years of Schooling (years) (1995);1.97
Mean Years of Schooling (years) (1996);2.064
Mean Years of Schooling (years) (1997);2.158
Mean Years of Schooling (years) (1998);2.252
Mean Years of Schooling (years) (1999);2.346
Mean Years of Schooling (years) (2000);2.44
Mean Years of Schooling (years) (2001);2.538
Mean Years of Schooling (years) (2002);2.636
Mean Years of Schooling (years) (2003);2.734
Mean Years of Schooling (years) (2004);2.832
Mean Years of Schooling (years) (2005);2.93
Mean Years of Schooling (years) (2006);2.97
Mean Years of Schooling (years) (2007);3.01
Mean Years of Schooling (years) (2008);3.05
Mean Years of Schooling (years) (2009);3.09
Mean Years of Schooling (years) (2010);3.13
Mean Years of Schooling (years) (2011);3.228
Mean Years of Schooling (years) (2012);3.326
Mean Years of Schooling (years) (2013);3.424
Mean Years of Schooling (years) (2014);3.522
Mean Years of Schooling (years) (2015);3.62
Mean Years of Schooling (years) (2016);3.67
Mean Years of Schooling (years) (2017);3.72
Mean Years of Schooling (years) (2018);3.77
Mean Years of Schooling (years) (2019);3.82
Mean Years of Schooling (years) (2020);3.87
Mean Years of Schooling (years) (2021);3.87
Mean Years of Schooling (years) (2022);3.87
Gross National Income Per Capita (2017 PPP$) (1990);2.521.390.381
Gross National Income Per Capita (2017 PPP$) (1991);2.459.860.352
Gross National Income Per Capita (2017 PPP$) (1992);2.662.749.512
Gross National Income Per Capita (2017 PPP$) (1993);2.824.555.176
Gross National Income Per Capita (2017 PPP$) (1994);2.852.896.973
Gross National Income Per Capita (2017 PPP$) (1995);2.969.043.945
Gross National Income Per Capita (2017 PPP$) (1996);3.178.595.459
Gross National Income Per Capita (2017 PPP$) (1997);3.700.599.609
Gross National Income Per Capita (2017 PPP$) (1998);3.758.767.578
Gross National Income Per Capita (2017 PPP$) (1999);3.742.456.055
Gross National Income Per Capita (2017 PPP$) (2000);3.845.069.092
Gross National Income Per Capita (2017 PPP$) (2001);4.009.306.641
Gross National Income Per Capita (2017 PPP$) (2002);4.106.773.926
Gross National Income Per Capita (2017 PPP$) (2003);426.320.752
Gross National Income Per Capita (2017 PPP$) (2004);4.334.572.754
Gross National Income Per Capita (2017 PPP$) (2005);4.466.466.309
Gross National Income Per Capita (2017 PPP$) (2006);4.576.374.023
Gross National Income Per Capita (2017 PPP$) (2007);4.712.490.723
Gross National Income Per Capita (2017 PPP$) (2008);4.690.844.727
Gross National Income Per Capita (2017 PPP$) (2009);4.560.047.852
Gross National Income Per Capita (2017 PPP$) (2010);4.341.393.066
Gross National Income Per Capita (2017 PPP$) (2011);4.666.238.281
Gross National Income Per Capita (2017 PPP$) (2012);4.478.064.453
Gross National Income Per Capita (2017 PPP$) (2013);4.402.897.461
Gross National Income Per Capita (2017 PPP$) (2014);4.698.743.164
Gross National Income Per Capita (2017 PPP$) (2015);4.623.754.883
Gross National Income Per Capita (2017 PPP$) (2016);4.642.733.887
Gross National Income Per Capita (2017 PPP$) (2017);4.429.395.996
Gross National Income Per Capita (2017 PPP$) (2018);4.117.220.703
Gross National Income Per Capita (2017 PPP$) (2019);39.393.396
Gross National Income Per Capita (2017 PPP$) (2020);3.658.472.412
Gross National Income Per Capita (2017 PPP$) (2021);3.554.029.785
Gross National Income Per Capita (2017 PPP$) (2022);3.514.765.869
GDI Group (2022);5
Gender Development Index (value) (1990);0.755
Gender Development Index (value) (1991);0.76
Gender Development Index (value) (1992);0.795
Gender Development Index (value) (1993);0.805
Gender Development Index (value) (1994);0.762
Gender Development Index (value) (1995);0.794
Gender Development Index (value) (1996);0.809
Gender Development Index (value) (1997);0.813
Gender Development Index (value) (1998);0.846
Gender Development Index (value) (1999);0.811
Gender Development Index (value) (2000);0.816
Gender Development Index (value) (2001);0.823
Gender Development Index (value) (2002);0.836
Gender Development Index (value) (2003);0.841
Gender Development Index (value) (2004);0.852
Gender Development Index (value) (2005);0.862
Gender Development Index (value) (2006);0.85
Gender Development Index (value) (2007);0.846
Gender Development Index (value) (2008);0.847
Gender Development Index (value) (2009);0.816
Gender Development Index (value) (2010);0.832
Gender Development Index (value) (2011);0.846
Gender Development Index (value) (2012);0.849
Gender Development Index (value) (2013);0.86
Gender Development Index (value) (2014);0.864
Gender Development Index (value) (2015);0.868
Gender Development Index (value) (2016);0.869
Gender Development Index (value) (2017);0.867
Gender Development Index (value) (2018);0.866
Gender Development Index (value) (2019);0.866
Gender Development Index (value) (2020);0.868
Gender Development Index (value) (2021);0.869
Gender Development Index (value) (2022);0.868
HDI female (1990);0.268884823
HDI female (1991);0.275165377
HDI female (1992);0.275073809
HDI female (1993);0.286126494
HDI female (1994);0.313970542
HDI female (1995);0.31320387
HDI female (1996);0.325044922
HDI female (1997);0.336685033
HDI female (1998);0.335155964
HDI female (1999);0.360482918
HDI female (2000);0.372082971
HDI female (2001);0.380741503
HDI female (2002);0.389968625
HDI female (2003);0.394243
HDI female (2004);0.399685762
HDI female (2005);0.40978101
HDI female (2006);0.423234661
HDI female (2007);0.42711869
HDI female (2008);0.435157492
HDI female (2009);0.429226089
HDI female (2010);0.436722735
HDI female (2011);0.444137789
HDI female (2012);0.451530721
HDI female (2013);0.458968671
HDI female (2014);0.467010513
HDI female (2015);0.4715811
HDI female (2016);0.474067717
HDI female (2017);0.475916338
HDI female (2018);0.474984569
HDI female (2019);0.475729863
HDI female (2020);0.474198084
HDI female (2021);0.471830104
HDI female (2022);0.472282386
Life Expectancy at Birth; female (years) (1990)
Life Expectancy at Birth; female (years) (1991)
Life Expectancy at Birth; female (years) (1992)
Life Expectancy at Birth; female (years) (1993)
Life Expectancy at Birth; female (years) (1994)
Life Expectancy at Birth; female (years) (1995)
Life Expectancy at Birth; female (years) (1996)
Life Expectancy at Birth; female (years) (1997)
Life Expectancy at Birth; female (years) (1998)
Life Expectancy at Birth; female (years) (1999)
Life Expectancy at Birth; female (years) (2000)
Life Expectancy at Birth; female (years) (2001)
Life Expectancy at Birth; female (years) (2002)
Life Expectancy at Birth; female (years) (2003)
Life Expectancy at Birth; female (years) (2004)
Life Expectancy at Birth; female (years) (2005)
Life Expectancy at Birth; female (years) (2006)
Life Expectancy at Birth; female (years) (2007)
Life Expectancy at Birth; female (years) (2008)
Life Expectancy at Birth; female (years) (2009)
Life Expectancy at Birth; female (years) (2010)
Life Expectancy at Birth; female (years) (2011)
Life Expectancy at Birth; female (years) (2012)
Life Expectancy at Birth; female (years) (2013)
Life Expectancy at Birth; female (years) (2014)
Life Expectancy at Birth; female (years) (2015)
Life Expectancy at Birth; female (years) (2016)
Life Expectancy at Birth; female (years) (2017)
Life Expectancy at Birth; female (years) (2018)
Life Expectancy at Birth; female (years) (2019)
Life Expectancy at Birth; female (years) (2020)
Life Expectancy at Birth; female (years) (2021)
Life Expectancy at Birth; female (years) (2022)
Expected Years of Schooling; female (years) (1990)
Expected Years of Schooling; female (years) (1991)
Expected Years of Schooling; female (years) (1992)
Expected Years of Schooling; female (years) (1993)
Expected Years of Schooling; female (years) (1994)
Expected Years of Schooling; female (years) (1995)
Expected Years of Schooling; female (years) (1996)
Expected Years of Schooling; female (years) (1997)
Expected Years of Schooling; female (years) (1998)
Expected Years of Schooling; female (years) (1999)
Expected Years of Schooling; female (years) (2000)
Expected Years of Schooling; female (years) (2001)
Expected Years of Schooling; female (years) (2002)
Expected Years of Schooling; female (years) (2003)
Expected Years of Schooling; female (years) (2004)
Expected Years of Schooling; female (years) (2005)
Expected Years of Schooling; female (years) (2006)
Expected Years of Schooling; female (years) (2007)
Expected Years of Schooling; female (years) (2008)
Expected Years of Schooling; female (years) (2009)
Expected Years of Schooling; female (years) (2010)
Expected Years of Schooling; female (years) (2011)
Expected Years of Schooling; female (years) (2012)
Expected Years of Schooling; female (years) (2013)
Expected Years of Schooling; female (years) (2014)
Expected Years of Schooling; female (years) (2015)
Expected Years of Schooling; female (years) (2016)
Expected Years of Schooling; female (years) (2017)
Expected Years of Schooling; female (years) (2018)
Expected Years of Schooling; female (years) (2019)
Expected Years of Schooling; female (years) (2020)
Expected Years of Schooling; female (years) (2021)
Expected Years of Schooling; female (years) (2022)
Mean Years of Schooling; female (years) (1990)
Mean Years of Schooling; female (years) (1991)
Mean Years of Schooling; female (years) (1992)
Mean Years of Schooling; female (years) (1993)
Mean Years of Schooling; female (years) (1994)
Mean Years of Schooling; female (years) (1995)
Mean Years of Schooling; female (years) (1996)
Mean Years of Schooling; female (years) (1997)
Mean Years of Schooling; female (years) (1998)
Mean Years of Schooling; female (years) (1999)
Mean Years of Schooling; female (years) (2000)
Mean Years of Schooling; female (years) (2001)
Mean Years of Schooling; female (years) (2002)
Mean Years of Schooling; female (years) (2003)
Mean Years of Schooling; female (years) (2004)
Mean Years of Schooling; female (years) (2005)
Mean Years of Schooling; female (years) (2006)
Mean Years of Schooling; female (years) (2007)
Mean Years of Schooling; female (years) (2008)
Mean Years of Schooling; female (years) (2009)
Mean Years of Schooling; female (years) (2010)
Mean Years of Schooling; female (years) (2011)
Mean Years of Schooling; female (years) (2012)
Mean Years of Schooling; female (years) (2013)
Mean Years of Schooling; female (years) (2014)
Mean Years of Schooling; female (years) (2015)
Mean Years of Schooling; female (years) (2016)
Mean Years of Schooling; female (years) (2017)
Mean Years of Schooling; female (years) (2018)
Mean Years of Schooling; female (years) (2019)
Mean Years of Schooling; female (years) (2020)
Mean Years of Schooling; female (years) (2021)
Mean Years of Schooling; female (years) (2022)
Gross National Income Per Capita; female (2017 PPP$) (1990)
Gross National Income Per Capita; female (2017 PPP$) (1991)
Gross National Income Per Capita; female (2017 PPP$) (1992)
Gross National Income Per Capita; female (2017 PPP$) (1993)
Gross National Income Per Capita; female (2017 PPP$) (1994)
Gross National Income Per Capita; female (2017 PPP$) (1995)
Gross National Income Per Capita; female (2017 PPP$) (1996)
Gross National Income Per Capita; female (2017 PPP$) (1997)
Gross National Income Per Capita; female (2017 PPP$) (1998)
Gross National Income Per Capita; female (2017 PPP$) (1999)
Gross National Income Per Capita; female (2017 PPP$) (2000)
Gross National Income Per Capita; female (2017 PPP$) (2001)
Gross National Income Per Capita; female (2017 PPP$) (2002)
Gross National Income Per Capita; female (2017 PPP$) (2003)
Gross National Income Per Capita; female (2017 PPP$) (2004)
Gross National Income Per Capita; female (2017 PPP$) (2005)
Gross National Income Per Capita; female (2017 PPP$) (2006)
Gross National Income Per Capita; female (2017 PPP$) (2007)
Gross National Income Per Capita; female (2017 PPP$) (2008)
Gross National Income Per Capita; female (2017 PPP$) (2009)
Gross National Income Per Capita; female (2017 PPP$) (2010)
Gross National Income Per Capita; female (2017 PPP$) (2011)
Gross National Income Per Capita; female (2017 PPP$) (2012)
Gross National Income Per Capita; female (2017 PPP$) (2013)
Gross National Income Per Capita; female (2017 PPP$) (2014)
Gross National Income Per Capita; female (2017 PPP$) (2015)
Gross National Income Per Capita; female (2017 PPP$) (2016)
Gross National Income Per Capita; female (2017 PPP$) (2017)
Gross National Income Per Capita; female (2017 PPP$) (2018)
Gross National Income Per Capita; female (2017 PPP$) (2019)
Gross National Income Per Capita; female (2017 PPP$) (2020)
Gross National Income Per Capita; female (2017 PPP$) (2021)
Gross National Income Per Capita; female (2017 PPP$) (2022)
HDI male (1990);0.356110744
HDI male (1991);0.362044277
HDI male (1992);0.346140017
HDI male (1993);0.355566727
HDI male (1994);0.412281925
HDI male (1995);0.394428135
HDI male (1996);0.401646935
HDI male (1997);0.414209017
HDI male (1998);0.396156966
HDI male (1999);0.444738395
HDI male (2000);0.455978523
HDI male (2001);0.462716649
HDI male (2002);0.466744784
HDI male (2003);0.468757924
HDI male (2004);0.468957582
HDI male (2005);0.475216364
HDI male (2006);0.497815263
HDI male (2007);0.504587374
HDI male (2008);0.513471366
HDI male (2009);0.525777061
HDI male (2010);0.525131602
HDI male (2011);0.524914507
HDI male (2012);0.531639001
HDI male (2013);0.533677879
HDI male (2014);0.540377513
HDI male (2015);0.543061367
HDI male (2016);0.54582517
HDI male (2017);0.548654636
HDI male (2018);0.548381883
HDI male (2019);0.549106092
HDI male (2020);0.54610866
HDI male (2021);0.543239371
HDI male (2022);0.543959635
Life Expectancy at Birth; male (years) (1990)
Life Expectancy at Birth; male (years) (1991)
Life Expectancy at Birth; male (years) (1992)
Life Expectancy at Birth; male (years) (1993)
Life Expectancy at Birth; male (years) (1994)
Life Expectancy at Birth; male (years) (1995)
Life Expectancy at Birth; male (years) (1996)
Life Expectancy at Birth; male (years) (1997)
Life Expectancy at Birth; male (years) (1998)
Life Expectancy at Birth; male (years) (1999)
Life Expectancy at Birth; male (years) (2000)
Life Expectancy at Birth; male (years) (2001)
Life Expectancy at Birth; male (years) (2002)
Life Expectancy at Birth; male (years) (2003)
Life Expectancy at Birth; male (years) (2004)
Life Expectancy at Birth; male (years) (2005)
Life Expectancy at Birth; male (years) (2006)
Life Expectancy at Birth; male (years) (2007)
Life Expectancy at Birth; male (years) (2008)
Life Expectancy at Birth; male (years) (2009)
Life Expectancy at Birth; male (years) (2010)
Life Expectancy at Birth; male (years) (2011)
Life Expectancy at Birth; male (years) (2012)
Life Expectancy at Birth; male (years) (2013)
Life Expectancy at Birth; male (years) (2014)
Life Expectancy at Birth; male (years) (2015)
Life Expectancy at Birth; male (years) (2016)
Life Expectancy at Birth; male (years) (2017)
Life Expectancy at Birth; male (years) (2018)
Life Expectancy at Birth; male (years) (2019)
Life Expectancy at Birth; male (years) (2020)
Life Expectancy at Birth; male (years) (2021)
Life Expectancy at Birth; male (years) (2022)
Expected Years of Schooling; male (years) (1990)
Expected Years of Schooling; male (years) (1991)
Expected Years of Schooling; male (years) (1992)
Expected Years of Schooling; male (years) (1993)
Expected Years of Schooling; male (years) (1994)
Expected Years of Schooling; male (years) (1995)
Expected Years of Schooling; male (years) (1996)
Expected Years of Schooling; male (years) (1997)
Expected Years of Schooling; male (years) (1998)
Expected Years of Schooling; male (years) (1999)
Expected Years of Schooling; male (years) (2000)
Expected Years of Schooling; male (years) (2001)
Expected Years of Schooling; male (years) (2002)
Expected Years of Schooling; male (years) (2003)
Expected Years of Schooling; male (years) (2004)
Expected Years of Schooling; male (years) (2005)
Expected Years of Schooling; male (years) (2006)
Expected Years of Schooling; male (years) (2007)
Expected Years of Schooling; male (years) (2008)
Expected Years of Schooling; male (years) (2009)
Expected Years of Schooling; male (years) (2010)
Expected Years of Schooling; male (years) (2011)
Expected Years of Schooling; male (years) (2012)
Expected Years of Schooling; male (years) (2013)
Expected Years of Schooling; male (years) (2014)
Expected Years of Schooling; male (years) (2015)
Expected Years of Schooling; male (years) (2016)
Expected Years of Schooling; male (years) (2017)
Expected Years of Schooling; male (years) (2018)
Expected Years of Schooling; male (years) (2019)
Expected Years of Schooling; male (years) (2020)
Expected Years of Schooling; male (years) (2021)
Expected Years of Schooling; male (years) (2022)
Mean Years of Schooling; male (years) (1990)
Mean Years of Schooling; male (years) (1991)
Mean Years of Schooling; male (years) (1992)
Mean Years of Schooling; male (years) (1993)
Mean Years of Schooling; male (years) (1994)
Mean Years of Schooling; male (years) (1995)
Mean Years of Schooling; male (years) (1996)
Mean Years of Schooling; male (years) (1997)
Mean Years of Schooling; male (years) (1998)
Mean Years of Schooling; male (years) (1999)
Mean Years of Schooling; male (years) (2000)
Mean Years of Schooling; male (years) (2001)
Mean Years of Schooling; male (years) (2002)
Mean Years of Schooling; male (years) (2003)
Mean Years of Schooling; male (years) (2004)
Mean Years of Schooling; male (years) (2005)
Mean Years of Schooling; male (years) (2006)
Mean Years of Schooling; male (years) (2007)
Mean Years of Schooling; male (years) (2008)
Mean Years of Schooling; male (years) (2009)
Mean Years of Schooling; male (years) (2010)
Mean Years of Schooling; male (years) (2011)
Mean Years of Schooling; male (years) (2012)
Mean Years of Schooling; male (years) (2013)
Mean Years of Schooling; male (years) (2014)
Mean Years of Schooling; male (years) (2015)
Mean Years of Schooling; male (years) (2016)
Mean Years of Schooling; male (years) (2017)
Mean Years of Schooling; male (years) (2018)
Mean Years of Schooling; male (years) (2019)
Mean Years of Schooling; male (years) (2020)
Mean Years of Schooling; male (years) (2021)
Mean Years of Schooling; male (years) (2022)
Gross National Income Per Capita; male (2017 PPP$) (1990)
Gross National Income Per Capita; male (2017 PPP$) (1991)
Gross National Income Per Capita; male (2017 PPP$) (1992)
Gross National Income Per Capita; male (2017 PPP$) (1993)
Gross National Income Per Capita; male (2017 PPP$) (1994)
Gross National Income Per Capita; male (2017 PPP$) (1995)
Gross National Income Per Capita; male (2017 PPP$) (1996)
Gross National Income Per Capita; male (2017 PPP$) (1997)
Gross National Income Per Capita; male (2017 PPP$) (1998)
Gross National Income Per Capita; male (2017 PPP$) (1999)
Gross National Income Per Capita; male (2017 PPP$) (2000)
Gross National Income Per Capita; male (2017 PPP$) (2001)
Gross National Income Per Capita; male (2017 PPP$) (2002)
Gross National Income Per Capita; male (2017 PPP$) (2003)
Gross National Income Per Capita; male (2017 PPP$) (2004)
Gross National Income Per Capita; male (2017 PPP$) (2005)
Gross National Income Per Capita; male (2017 PPP$) (2006)
Gross National Income Per Capita; male (2017 PPP$) (2007)
Gross National Income Per Capita; male (2017 PPP$) (2008)
Gross National Income Per Capita; male (2017 PPP$) (2009)
Gross National Income Per Capita; male (2017 PPP$) (2010)
Gross National Income Per Capita; male (2017 PPP$) (2011)
Gross National Income Per Capita; male (2017 PPP$) (2012)
Gross National Income Per Capita; male (2017 PPP$) (2013)
Gross National Income Per Capita; male (2017 PPP$) (2014)
Gross National Income Per Capita; male (2017 PPP$) (2015)
Gross National Income Per Capita; male (2017 PPP$) (2016)
Gross National Income Per Capita; male (2017 PPP$) (2017)
Gross National Income Per Capita; male (2017 PPP$) (2018)
Gross National Income Per Capita; male (2017 PPP$) (2019)
Gross National Income Per Capita; male (2017 PPP$) (2020)
Gross National Income Per Capita; male (2017 PPP$) (2021)
Gross National Income Per Capita; male (2017 PPP$) (2022)
Inequality-adjusted Human Development Index (value) (2010);0.298
Inequality-adjusted Human Development Index (value) (2011);0.299
Inequality-adjusted Human Development Index (value) (2012);0.305
