Human Development Index (value) (1990);0.322
Inequality-adjusted Human Development Index (value) (2013);0.308
Inequality-adjusted Human Development Index (value) (2014);0.321
Inequality-adjusted Human Development Index (value) (2015);0.324
Inequality-adjusted Human Development Index (value) (2016);0.326
Inequality-adjusted Human Development Index (value) (2017);0.329
Inequality-adjusted Human Development Index (value) (2018);0.33
Inequality-adjusted Human Development Index (value) (2019);0.331
Inequality-adjusted Human Development Index (value) (2020);0.331
Inequality-adjusted Human Development Index (value) (2021);0.33
Inequality-adjusted Human Development Index (value) (2022);0.331
Coefficient of human inequality (2010);38.906.187
Coefficient of human inequality (2011);38.743.614
Coefficient of human inequality (2012);3.856.204.167
Coefficient of human inequality (2013);38.445.558
Coefficient of human inequality (2014);3.689.555.967
Coefficient of human inequality (2015);3.670.976.833
Coefficient of human inequality (2016);3.655.777.967
Coefficient of human inequality (2017);36.344.367
Coefficient of human inequality (2018);3.616.859.633
Coefficient of human inequality (2019);36.015.158
Coefficient of human inequality (2020);3.576.123.267
Coefficient of human inequality (2021);3.559.174.033
Coefficient of human inequality (2022);3.539.631.033
Overall loss (%) (2010);390.593.047
Overall loss (%) (2011);3.910.386.965
Overall loss (%) (2012);3.875.502.008
Overall loss (%) (2013);3.876.739.563
Overall loss (%) (2014);3.718.199.609
Overall loss (%) (2015);3.696.498.054
Overall loss (%) (2016);3.694.390.716
Overall loss (%) (2017);3.673.076.923
Overall loss (%) (2018);3.653.846.154
Overall loss (%) (2019);3.646.833.013
Overall loss (%) (2020);361.003.861
Overall loss (%) (2021);3.604.651.163
Overall loss (%) (2022);3.585.271.318
Inequality in life expectancy (2010);30.870.121
Inequality in life expectancy (2011);30.382.402
Inequality in life expectancy (2012);29.837.685
Inequality in life expectancy (2013);29.488.234
Inequality in life expectancy (2014);28.899.199
Inequality in life expectancy (2015);28.341.825
Inequality in life expectancy (2016);27.885.859
Inequality in life expectancy (2017);27.245.621
Inequality in life expectancy (2018);26.718.309
Inequality in life expectancy (2019);26.257.994
Inequality in life expectancy (2020);25.496.218
Inequality in life expectancy (2021);24.987.741
Inequality in life expectancy (2022);24.401.451
Inequality in eduation (2010);4.267.139
Inequality in eduation (2011);4.267.139
Inequality in eduation (2012);4.267.139
Inequality in eduation (2013);4.267.139
Inequality in eduation (2014);4.245.021
Inequality in eduation (2015);4.245.021
Inequality in eduation (2016);4.245.021
Inequality in eduation (2017);4.245.021
Inequality in eduation (2018);4.245.021
Inequality in eduation (2019);4.245.021
Inequality in eduation (2020);4.245.021
Inequality in eduation (2021);4.245.021
Inequality in eduation (2022);4.245.021
Inequality in income (2010);4.317.705
Inequality in income (2011);4.317.705
Inequality in income (2012);4.317.705
Inequality in income (2013);4.317.705
Inequality in income (2014);3.933.727
Inequality in income (2015);3.933.727
Inequality in income (2016);3.933.727
Inequality in income (2017);3.933.727
Inequality in income (2018);3.933.727
Inequality in income (2019);3.933.727
Inequality in income (2020);3.933.727
Inequality in income (2021);3.933.727
Inequality in income (2022);3.933.727
GII Rank (2022);140
Gender Inequality Index (value) (1990);0.749
Gender Inequality Index (value) (1991);0.745
Gender Inequality Index (value) (1992);0.743
Gender Inequality Index (value) (1993);0.74
Gender Inequality Index (value) (1994);0.726
Gender Inequality Index (value) (1995);0.729
Gender Inequality Index (value) (1996);0.724
Gender Inequality Index (value) (1997);0.722
Gender Inequality Index (value) (1998);0.723
Gender Inequality Index (value) (1999);0.707
Gender Inequality Index (value) (2000);0.701
Gender Inequality Index (value) (2001);0.675
Gender Inequality Index (value) (2002);0.672
Gender Inequality Index (value) (2003);0.669
Gender Inequality Index (value) (2004);0.662
Gender Inequality Index (value) (2005);0.635
Gender Inequality Index (value) (2006);0.626
Gender Inequality Index (value) (2007);0.62
Gender Inequality Index (value) (2008);0.62
Gender Inequality Index (value) (2009);0.641
Gender Inequality Index (value) (2010);0.614
Gender Inequality Index (value) (2011);0.598
Gender Inequality Index (value) (2012);0.592
Gender Inequality Index (value) (2013);0.588
Gender Inequality Index (value) (2014);0.583
Gender Inequality Index (value) (2015);0.564
Gender Inequality Index (value) (2016);0.565
Gender Inequality Index (value) (2017);0.561
Gender Inequality Index (value) (2018);0.561
Gender Inequality Index (value) (2019);0.561
Gender Inequality Index (value) (2020);0.552
Gender Inequality Index (value) (2021);0.55
Gender Inequality Index (value) (2022);0.548
Maternal Mortality Ratio (deaths per 100;000 live births) (1990)
Maternal Mortality Ratio (deaths per 100;000 live births) (1991)
Maternal Mortality Ratio (deaths per 100;000 live births) (1992)
Maternal Mortality Ratio (deaths per 100;000 live births) (1993)
Maternal Mortality Ratio (deaths per 100;000 live births) (1994)
Maternal Mortality Ratio (deaths per 100;000 live births) (1995)
Maternal Mortality Ratio (deaths per 100;000 live births) (1996)
Maternal Mortality Ratio (deaths per 100;000 live births) (1997)
Maternal Mortality Ratio (deaths per 100;000 live births) (1998)
Maternal Mortality Ratio (deaths per 100;000 live births) (1999)
Maternal Mortality Ratio (deaths per 100;000 live births) (2000)
Maternal Mortality Ratio (deaths per 100;000 live births) (2001)
Maternal Mortality Ratio (deaths per 100;000 live births) (2002)
Maternal Mortality Ratio (deaths per 100;000 live births) (2003)
Maternal Mortality Ratio (deaths per 100;000 live births) (2004)
Maternal Mortality Ratio (deaths per 100;000 live births) (2005)
Maternal Mortality Ratio (deaths per 100;000 live births) (2006)
Maternal Mortality Ratio (deaths per 100;000 live births) (2007)
Maternal Mortality Ratio (deaths per 100;000 live births) (2008)
Maternal Mortality Ratio (deaths per 100;000 live births) (2009)
Maternal Mortality Ratio (deaths per 100;000 live births) (2010)
Maternal Mortality Ratio (deaths per 100;000 live births) (2011)
Maternal Mortality Ratio (deaths per 100;000 live births) (2012)
Maternal Mortality Ratio (deaths per 100;000 live births) (2013)
Maternal Mortality Ratio (deaths per 100;000 live births) (2014)
Maternal Mortality Ratio (deaths per 100;000 live births) (2015)
Maternal Mortality Ratio (deaths per 100;000 live births) (2016)
Maternal Mortality Ratio (deaths per 100;000 live births) (2017)
Maternal Mortality Ratio (deaths per 100;000 live births) (2018)
Maternal Mortality Ratio (deaths per 100;000 live births) (2019)
Maternal Mortality Ratio (deaths per 100;000 live births) (2020)
Maternal Mortality Ratio (deaths per 100;000 live births) (2021)
Maternal Mortality Ratio (deaths per 100;000 live births) (2022)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (1990)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (1991)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (1992)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (1993)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (1994)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (1995)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (1996)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (1997)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (1998)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (1999)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2000)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2001)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2002)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2003)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2004)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2005)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2006)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2007)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2008)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2009)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2010)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2011)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2012)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2013)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2014)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2015)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2016)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2017)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2018)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2019)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2020)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2021)
Adolescent Birth Rate (births per 1;000 women ages 15-19) (2022)
Share of seats in parliament; female (% held by women) (1990)
Share of seats in parliament; female (% held by women) (1991)
Share of seats in parliament; female (% held by women) (1992)
Share of seats in parliament; female (% held by women) (1993)
Share of seats in parliament; female (% held by women) (1994)
Share of seats in parliament; female (% held by women) (1995)
Share of seats in parliament; female (% held by women) (1996)
Share of seats in parliament; female (% held by women) (1997)
Share of seats in parliament; female (% held by women) (1998)
Share of seats in parliament; female (% held by women) (1999)
Share of seats in parliament; female (% held by women) (2000)
Share of seats in parliament; female (% held by women) (2001)
Share of seats in parliament; female (% held by women) (2002)
Share of seats in parliament; female (% held by women) (2003)
Share of seats in parliament; female (% held by women) (2004)
Share of seats in parliament; female (% held by women) (2005)
Share of seats in parliament; female (% held by women) (2006)
Share of seats in parliament; female (% held by women) (2007)
Share of seats in parliament; female (% held by women) (2008)
Share of seats in parliament; female (% held by women) (2009)
Share of seats in parliament; female (% held by women) (2010)
Share of seats in parliament; female (% held by women) (2011)
Share of seats in parliament; female (% held by women) (2012)
Share of seats in parliament; female (% held by women) (2013)
Share of seats in parliament; female (% held by women) (2014)
Share of seats in parliament; female (% held by women) (2015)
Share of seats in parliament; female (% held by women) (2016)
Share of seats in parliament; female (% held by women) (2017)
Share of seats in parliament; female (% held by women) (2018)
Share of seats in parliament; female (% held by women) (2019)
Share of seats in parliament; female (% held by women) (2020)
Share of seats in parliament; female (% held by women) (2021)
Share of seats in parliament; female (% held by women) (2022)
Share of seats in parliament; male (% held by men) (1990)
Share of seats in parliament; male (% held by men) (1991)
Share of seats in parliament; male (% held by men) (1992)
Share of seats in parliament; male (% held by men) (1993)
Share of seats in parliament; male (% held by men) (1994)
Share of seats in parliament; male (% held by men) (1995)
Share of seats in parliament; male (% held by men) (1996)
Share of seats in parliament; male (% held by men) (1997)
Share of seats in parliament; male (% held by men) (1998)
Share of seats in parliament; male (% held by men) (1999)
Share of seats in parliament; male (% held by men) (2000)
Share of seats in parliament; male (% held by men) (2001)
Share of seats in parliament; male (% held by men) (2002)
Share of seats in parliament; male (% held by men) (2003)
Share of seats in parliament; male (% held by men) (2004)
Share of seats in parliament; male (% held by men) (2005)
Share of seats in parliament; male (% held by men) (2006)
Share of seats in parliament; male (% held by men) (2007)
Share of seats in parliament; male (% held by men) (2008)
Share of seats in parliament; male (% held by men) (2009)
Share of seats in parliament; male (% held by men) (2010)
Share of seats in parliament; male (% held by men) (2011)
Share of seats in parliament; male (% held by men) (2012)
Share of seats in parliament; male (% held by men) (2013)
Share of seats in parliament; male (% held by men) (2014)
Share of seats in parliament; male (% held by men) (2015)
Share of seats in parliament; male (% held by men) (2016)
Share of seats in parliament; male (% held by men) (2017)
Share of seats in parliament; male (% held by men) (2018)
Share of seats in parliament; male (% held by men) (2019)
Share of seats in parliament; male (% held by men) (2020)
Share of seats in parliament; male (% held by men) (2021)
Share of seats in parliament; male (% held by men) (2022)
Labour force participation rate; female (% ages 15 and older) (1990)
Labour force participation rate; female (% ages 15 and older) (1991)
Labour force participation rate; female (% ages 15 and older) (1992)
Labour force participation rate; female (% ages 15 and older) (1993)
Labour force participation rate; female (% ages 15 and older) (1994)
Labour force participation rate; female (% ages 15 and older) (1995)
Labour force participation rate; female (% ages 15 and older) (1996)
Labour force participation rate; female (% ages 15 and older) (1997)
Labour force participation rate; female (% ages 15 and older) (1998)
Labour force participation rate; female (% ages 15 and older) (1999)
Labour force participation rate; female (% ages 15 and older) (2000)
Labour force participation rate; female (% ages 15 and older) (2001)
Labour force participation rate; female (% ages 15 and older) (2002)
Labour force participation rate; female (% ages 15 and older) (2003)
Labour force participation rate; female (% ages 15 and older) (2004)
Labour force participation rate; female (% ages 15 and older) (2005)
Labour force participation rate; female (% ages 15 and older) (2006)
Labour force participation rate; female (% ages 15 and older) (2007)
Labour force participation rate; female (% ages 15 and older) (2008)
Labour force participation rate; female (% ages 15 and older) (2009)
Labour force participation rate; female (% ages 15 and older) (2010)
Labour force participation rate; female (% ages 15 and older) (2011)
Labour force participation rate; female (% ages 15 and older) (2012)
Labour force participation rate; female (% ages 15 and older) (2013)
Labour force participation rate; female (% ages 15 and older) (2014)
Labour force participation rate; female (% ages 15 and older) (2015)
Labour force participation rate; female (% ages 15 and older) (2016)
Labour force participation rate; female (% ages 15 and older) (2017)
Labour force participation rate; female (% ages 15 and older) (2018)
Labour force participation rate; female (% ages 15 and older) (2019)
Labour force participation rate; female (% ages 15 and older) (2020)
Labour force participation rate; female (% ages 15 and older) (2021)
Labour force participation rate; female (% ages 15 and older) (2022)
Labour force participation rate; male (% ages 15 and older) (1990)
Labour force participation rate; male (% ages 15 and older) (1991)
Labour force participation rate; male (% ages 15 and older) (1992)
Labour force participation rate; male (% ages 15 and older) (1993)
Labour force participation rate; male (% ages 15 and older) (1994)
Labour force participation rate; male (% ages 15 and older) (1995)
Labour force participation rate; male (% ages 15 and older) (1996)
Labour force participation rate; male (% ages 15 and older) (1997)
Labour force participation rate; male (% ages 15 and older) (1998)
Labour force participation rate; male (% ages 15 and older) (1999)
Labour force participation rate; male (% ages 15 and older) (2000)
Labour force participation rate; male (% ages 15 and older) (2001)
Labour force participation rate; male (% ages 15 and older) (2002)
Labour force participation rate; male (% ages 15 and older) (2003)
Labour force participation rate; male (% ages 15 and older) (2004)
Labour force participation rate; male (% ages 15 and older) (2005)
Labour force participation rate; male (% ages 15 and older) (2006)
Labour force participation rate; male (% ages 15 and older) (2007)
Labour force participation rate; male (% ages 15 and older) (2008)
Labour force participation rate; male (% ages 15 and older) (2009)
Labour force participation rate; male (% ages 15 and older) (2010)
Labour force participation rate; male (% ages 15 and older) (2011)
Labour force participation rate; male (% ages 15 and older) (2012)
Labour force participation rate; male (% ages 15 and older) (2013)
Labour force participation rate; male (% ages 15 and older) (2014)
Labour force participation rate; male (% ages 15 and older) (2015)
Labour force participation rate; male (% ages 15 and older) (2016)
Labour force participation rate; male (% ages 15 and older) (2017)
Labour force participation rate; male (% ages 15 and older) (2018)
Labour force participation rate; male (% ages 15 and older) (2019)
Labour force participation rate; male (% ages 15 and older) (2020)
Labour force participation rate; male (% ages 15 and older) (2021)
Labour force participation rate; male (% ages 15 and older) (2022)
Difference from HDI rank (2022);2
Planetary pressures-adjusted Human Development Index (value) (1990);
Planetary pressures-adjusted Human Development Index (value) (1991);
Planetary pressures-adjusted Human Development Index (value) (1992);
Planetary pressures-adjusted Human Development Index (value) (1993);
Planetary pressures-adjusted Human Development Index (value) (1994);
Planetary pressures-adjusted Human Development Index (value) (1995);
Planetary pressures-adjusted Human Development Index (value) (1996);
Planetary pressures-adjusted Human Development Index (value) (1997);
Planetary pressures-adjusted Human Development Index (value) (1998);
Planetary pressures-adjusted Human Development Index (value) (1999);
Planetary pressures-adjusted Human Development Index (value) (2000);
Planetary pressures-adjusted Human Development Index (value) (2001);
Planetary pressures-adjusted Human Development Index (value) (2002);
Planetary pressures-adjusted Human Development Index (value) (2003);
Planetary pressures-adjusted Human Development Index (value) (2004);
Planetary pressures-adjusted Human Development Index (value) (2005);
Planetary pressures-adjusted Human Development Index (value) (2006);
Planetary pressures-adjusted Human Development Index (value) (2007);
Planetary pressures-adjusted Human Development Index (value) (2008);
Planetary pressures-adjusted Human Development Index (value) (2009);
Planetary pressures-adjusted Human Development Index (value) (2010);
Planetary pressures-adjusted Human Development Index (value) (2011);
Planetary pressures-adjusted Human Development Index (value) (2012);0.486
Planetary pressures-adjusted Human Development Index (value) (2013);0.49
Planetary pressures-adjusted Human Development Index (value) (2014);0.499
Planetary pressures-adjusted Human Development Index (value) (2015);0.502
Planetary pressures-adjusted Human Development Index (value) (2016);0.504
Planetary pressures-adjusted Human Development Index (value) (2017);0.506
Planetary pressures-adjusted Human Development Index (value) (2018);0.508
Planetary pressures-adjusted Human Development Index (value) (2019);0.511
Planetary pressures-adjusted Human Development Index (value) (2020);0.508
Planetary pressures-adjusted Human Development Index (value) (2021);0.506
Planetary pressures-adjusted Human Development Index (value) (2022);0.506
Difference from HDI value (%) (1990);
Difference from HDI value (%) (1991);
Difference from HDI value (%) (1992);
Difference from HDI value (%) (1993);
Difference from HDI value (%) (1994);
Difference from HDI value (%) (1995);
Difference from HDI value (%) (1996);
Difference from HDI value (%) (1997);
Difference from HDI value (%) (1998);
Difference from HDI value (%) (1999);
Difference from HDI value (%) (2000);
Difference from HDI value (%) (2001);
Difference from HDI value (%) (2002);
Difference from HDI value (%) (2003);
Difference from HDI value (%) (2004);
Difference from HDI value (%) (2005);
Difference from HDI value (%) (2006);
Difference from HDI value (%) (2007);
Difference from HDI value (%) (2008);
Difference from HDI value (%) (2009);
Difference from HDI value (%) (2010);
Difference from HDI value (%) (2011);
Difference from HDI value (%) (2012);2.409.638.554
Difference from HDI value (%) (2013);2.584.493.042
Difference from HDI value (%) (2014);2.348.336.595
Difference from HDI value (%) (2015);233.463.035
Difference from HDI value (%) (2016);251.450.677
Difference from HDI value (%) (2017);2.692.307.692
Difference from HDI value (%) (2018);2.307.692.308
Difference from HDI value (%) (2019);1.919.385.797
Difference from HDI value (%) (2020);1.930.501.931
Difference from HDI value (%) (2021);1.937.984.496
Difference from HDI value (%) (2022);1.937.984.496
Carbon dioxide emissions per capita (production) (tonnes) (1990);0.226111885
Carbon dioxide emissions per capita (production) (tonnes) (1991);0.208192419
Carbon dioxide emissions per capita (production) (tonnes) (1992);0.183162957
Carbon dioxide emissions per capita (production) (tonnes) (1993);0.123912327
Carbon dioxide emissions per capita (production) (tonnes) (1994);0.168536918
Carbon dioxide emissions per capita (production) (tonnes) (1995);0.169622065
Carbon dioxide emissions per capita (production) (tonnes) (1996);0.171136361
Carbon dioxide emissions per capita (production) (tonnes) (1997);0.2047732
Carbon dioxide emissions per capita (production) (tonnes) (1998);0.174172956
Carbon dioxide emissions per capita (production) (tonnes) (1999);0.18488219
Carbon dioxide emissions per capita (production) (tonnes) (2000);0.200629132
Carbon dioxide emissions per capita (production) (tonnes) (2001);0.222653493
Carbon dioxide emissions per capita (production) (tonnes) (2002);0.276065006
Carbon dioxide emissions per capita (production) (tonnes) (2003);0.3011922
Carbon dioxide emissions per capita (production) (tonnes) (2004);0.375779311
Carbon dioxide emissions per capita (production) (tonnes) (2005);0.356384373
Carbon dioxide emissions per capita (production) (tonnes) (2006);0.379501274
Carbon dioxide emissions per capita (production) (tonnes) (2007);0.433606788
Carbon dioxide emissions per capita (production) (tonnes) (2008);0.440901099
Carbon dioxide emissions per capita (production) (tonnes) (2009);0.448043297
Carbon dioxide emissions per capita (production) (tonnes) (2010);0.445347654
Carbon dioxide emissions per capita (production) (tonnes) (2011);0.426163865
Carbon dioxide emissions per capita (production) (tonnes) (2012);0.432693117
Carbon dioxide emissions per capita (production) (tonnes) (2013);0.472563693
Carbon dioxide emissions per capita (production) (tonnes) (2014);0.473893573
Carbon dioxide emissions per capita (production) (tonnes) (2015);0.555117791
Carbon dioxide emissions per capita (production) (tonnes) (2016);0.508865937
Carbon dioxide emissions per capita (production) (tonnes) (2017);0.503763192
Carbon dioxide emissions per capita (production) (tonnes) (2018);0.517980653
Carbon dioxide emissions per capita (production) (tonnes) (2019);0.50361892
Carbon dioxide emissions per capita (production) (tonnes) (2020);0.46190989
Carbon dioxide emissions per capita (production) (tonnes) (2021);0.485910197
Carbon dioxide emissions per capita (production) (tonnes) (2022);0.485910197
Material footprint per capita (tonnes) (1990);
Material footprint per capita (tonnes) (1991);
Material footprint per capita (tonnes) (1992);
Material footprint per capita (tonnes) (1993);
Material footprint per capita (tonnes) (1994);
Material footprint per capita (tonnes) (1995);
Material footprint per capita (tonnes) (1996);
Material footprint per capita (tonnes) (1997);
Material footprint per capita (tonnes) (1998);
Material footprint per capita (tonnes) (1999);
Material footprint per capita (tonnes) (2000);
Material footprint per capita (tonnes) (2001);
Material footprint per capita (tonnes) (2002);
Material footprint per capita (tonnes) (2003);
Material footprint per capita (tonnes) (2004);
Material footprint per capita (tonnes) (2005);
Material footprint per capita (tonnes) (2006);
Material footprint per capita (tonnes) (2007);
Material footprint per capita (tonnes) (2008);
Material footprint per capita (tonnes) (2009);
Material footprint per capita (tonnes) (2010);
Material footprint per capita (tonnes) (2011);
Material footprint per capita (tonnes) (2012);59.011
Material footprint per capita (tonnes) (2013);62.174
Material footprint per capita (tonnes) (2014);59.886
Material footprint per capita (tonnes) (2015);58.009
Material footprint per capita (tonnes) (2016);62.115
Material footprint per capita (tonnes) (2017);63.972
Material footprint per capita (tonnes) (2018);57.522
Material footprint per capita (tonnes) (2019);45.511
Material footprint per capita (tonnes) (2020);46.103
Material footprint per capita (tonnes) (2021);46.683
Material footprint per capita (tonnes) (2022);42.923
